ID,預測乳量
4029,29.984707712996688
4030,31.133631437358222
4031,20.11369740327378
4057,28.816078065458267
4059,27.748593859826357
4060,27.29368798813365
4061,21.822991585550565
4062,19.506585042403398
4063,24.90818112665625
4064,24.124904728986802
4095,32.071736139638084
4096,34.49647881027036
4097,29.75115080224038
4098,31.84038784130003
4099,25.73109517997363
4100,29.14285398699031
4156,30.634973809728663
4157,28.927082879176726
4158,23.2900403585184
4159,20.376888092468658
4160,26.181790499867336
4161,24.836300576271928
4184,21.219124480394488
4185,21.720679470380336
4186,16.97371262658807
4187,18.416767361144434
4188,23.89899970539528
4189,23.72844861712323
4190,24.688256482108716
4268,29.99719871265997
4269,28.489280181681192
4270,28.26513135401133
4271,22.631058957255988
4272,20.040587349832183
4273,25.49459094893865
4274,24.338175933379034
4291,17.283755784527692
4292,17.72523123953758
4298,28.88162470173924
4332,27.590712449962748
4333,33.17073265655764
4334,33.114782996620164
4335,23.645724620075047
4336,27.358537225268222
4337,29.314108975553953
4338,30.830549457331358
4379,21.67281293275159
4380,22.670073055562167
4381,19.964164333149025
4382,17.80749694111403
4383,24.595124587017814
4384,24.78970438342334
4385,26.223279295984774
4415,18.9410207765177
4416,18.12612239165534
4417,18.139470372999664
4418,14.771306548831095
4419,15.051929240146887
4420,17.106280604148722
4421,16.991523673601453
4450,22.455145840442455
4451,22.488556472148844
4452,19.733761635872128
4453,17.6105210141457
4454,24.12528339484828
4455,24.209078616658054
4456,25.62345822330467
4481,17.548642680335785
4482,17.070807920305977
4483,17.276625424333155
4488,16.173717673834574
4489,17.142150615415574
4490,17.065064116324358
4534,15.959018061098645
4535,15.880355255538971
4536,15.752803597090386
4537,16.122238274792686
4540,15.391399787373112
4541,15.339786292838946
4542,15.81330511754455
4580,27.157633323001242
4581,25.765308791010312
4582,24.984099077614076
4586,18.064754614707567
4587,20.483668444928178
4588,22.753644380536304
4589,23.67343279518654
4603,25.022284265828446
4604,24.213482312135838
4605,21.839278052888627
4606,19.42036422266802
4609,27.481965023511844
4610,27.537754322207626
4611,29.001057086562646
4614,16.289896378951003
4651,27.708508412723496
4653,27.659375941810787
4654,28.228201935158587
4655,20.097903580333117
4656,22.71008972075462
4657,25.358324175336186
4658,25.59474644036345
4678,32.637731201656436
4679,32.89871599483682
4680,32.3457163685314
4681,29.81605119613866
4682,28.8747112954257
4683,27.35552129868698
4684,23.817864526394914
4700,22.694828969007556
4701,27.157633323001242
4703,25.765308791010312
4704,23.968300900835303
4722,29.09621977723166
4723,28.676380624321087
4725,29.73231240019272
4726,26.88694521070076
4727,24.092732370406733
4728,19.623591703819862
4729,22.935989982686753
4749,24.165709402427243
4751,22.56279031414968
4752,22.337313073134826
4753,20.118556811248276
4754,17.9461570216014
4755,21.741717128572667
4756,20.695349017723693
4784,14.917493903786779
4785,14.728479892375537
4786,15.080714117480824
4787,14.711279439778526
4788,14.660263096105218
4789,14.454445592078045
4791,14.730924088275742
4824,30.27108888241632
4826,28.5269551196761
4827,29.14974112188304
4828,23.22414221839216
4829,20.34325801820501
4830,24.78100492353563
4831,26.112442450360813
4866,34.14800302662483
4867,29.536918948303956
4868,32.455544401918345
4869,30.30607017403164
4870,26.28601455176488
4871,29.69777335878156
4905,22.336177749770684
4906,22.12863795085675
4907,23.319798797948295
4909,20.307192894132598
4910,21.557494529342573
4922,22.60582483631308
4923,22.303624142896133
4924,17.967545628746457
4925,20.43301823930462
4927,25.090584030874428
4928,24.769859476721663
4929,23.190432392006393
4963,24.55428963051035
4964,23.151544175148967
4965,23.253799447685363
4970,19.88815411397138
4971,17.74918109463307
4972,22.614765264117437
4973,21.639715310418914
4979,17.45654162534684
4980,17.5028594743128
4981,17.934962740636664
4992,27.547974359161515
5004,17.821756012544064
5005,20.221479418009782
5006,22.85808271368621
5007,22.724734017392805
5009,25.865948689131653
5010,24.307336807714698
5011,24.44132892336417
5021,17.407441651709803
5022,17.41272857403565
5023,17.6371685851677
5025,16.60760897797654
5026,15.935383833294607
5027,15.195715741083685
5028,14.778470414210187
5067,29.66894899828049
5068,28.839029305506305
5069,28.336777151805933
5082,27.526808134988066
5083,28.07969987842347
5084,28.784633356853007
5086,19.942369807710044
5087,22.551042613863764
5088,25.335944256776916
5089,25.18841513288823
5090,28.174168776220775
5091,29.8935559162104
5092,26.732538916207204
5093,23.2172174800263
5094,32.35901539254303
5095,32.71523592172818
5096,33.12618531827951
5110,29.00842757410828
5111,27.716327550325374
5112,30.622809110563168
5114,22.405597003986458
5115,25.664596863580005
5116,24.417757203216645
5134,31.581771567935448
5135,30.278334786940377
5136,29.837565590389843
5137,25.77707920134408
5138,27.40189565144908
5139,24.12651243250117
5140,21.16193190775961
5151,18.121387056199755
5152,20.638615832641378
5153,23.25570048091334
5154,23.149506623512707
5155,25.041063525116883
5156,24.887484110660417
5157,26.455529602690888
5169,19.746446084974547
5170,19.509295875449084
5185,24.8668757950873
5186,24.70511991806483
5187,26.2813418726613
5193,18.598364922325807
5194,22.955792725825102
5201,20.829024961091946
5202,20.563621711329187
5208,25.19702473227841
5209,32.147285025841
5222,30.364962262755498
5223,29.382532958643417
5224,31.620562566768854
5226,20.825776554486914
5227,23.92125422689
5228,27.062940053926482
5229,25.433400292514523
5230,21.06218463554463
5231,21.607091870332283
5232,18.847422261227887
5233,16.944915578251177
5235,22.925728627459552
5236,22.715884379054597
5237,22.659753741451215
5268,30.21398172446409
5269,30.914480757073107
5270,31.767370176592685
5272,21.629181774491503
5273,24.851391973889825
5274,28.134904751274206
5275,26.356484711411056
5302,34.64139281481279
5303,31.508443430452715
5304,29.874466218193998
5305,31.978248053010176
5306,28.43547095548429
5307,25.02371214846761
5308,20.192706139982363
5310,24.42988068733312
5315,29.915494657908972
5316,28.05290884032588
5317,31.21679388054088
5318,33.709775506567965
5319,32.10883531410446
5332,34.14800302662483
5333,29.536918948303956
5334,30.30607017403164
5335,32.455544401918345
5336,29.69777335878156
5337,26.28601455176488
5352,27.71894662347992
5353,27.523213123453832
5355,28.77044064767963
5356,16.591192602745604
5357,25.038800650975503
5358,24.09129823448342
5359,26.7799394102054
5360,15.995334345379533
5361,18.85677038682714
5362,22.12048641509359
5364,21.15963756810397
5365,21.870046277830305
5384,20.639819234199617
5385,18.97448893002326
5387,20.905222483962376
5388,31.42134193969211
5389,29.004457116025662
5399,28.855142222811345
5400,32.537679975677776
5401,33.83799764072368
5402,27.53975357959335
5403,24.073893301667432
5404,30.901117277143
5405,28.978748842303055
5418,29.24067788081439
5419,27.993816127252288
5420,30.880235481748123
5422,25.324509047577536
5423,26.614127579208873
5424,20.65220478041573
5425,23.335734750986276
5426,22.373257857258807
5427,18.995105408473776
5429,22.506638934657683
5430,23.856153978688685
5431,23.602657406516673
5436,30.553247369384472
5437,31.086291284546462
5438,18.66009716990832
5439,23.404985997422955
5445,24.734602236456382
5446,24.599286662651767
5447,24.45536558927577
5449,31.921392662431238
5450,30.063790393613907
5473,22.629091368171792
5474,21.092019909192643
5475,22.107420739382874
5476,26.36860923175781
5477,31.923917922410574
5501,27.01977311129109
5502,26.453674200341005
5503,26.163894283109006
5504,18.613296271040205
5505,21.032210101260823
5506,24.38143906422541
5507,23.48277815537684
5508,25.266146393743053
5509,25.32303488225489
5510,24.444510415560682
5511,22.484433242580806
5512,26.887495409600813
5513,25.795672641777333
5514,25.364170566389166
5529,32.03983881626406
5530,31.330135050762838
5531,29.67000533302344
5532,22.336088065296803
5533,25.839864075783435
5534,29.08221172743062
5535,27.372951436359074
5545,30.135033653453874
5546,31.743715685893285
5547,32.119632960333796
5549,26.233042025612978
5550,27.91137180756077
5551,24.79766618485273
5552,21.361206676648163
5564,31.419287928364533
5565,29.813672721951193
5566,28.098819897234222
5567,20.698344772650955
5568,23.72355980651128
5569,26.880547463881285
5570,25.27705641716639
5571,17.62778964944869
5572,18.868171014211363
5573,20.327142464281057
5574,20.791482223523985
5587,27.14837379687388
5588,33.81228413342035
5589,30.9162406969943
5590,21.99783199492885
5591,22.81430320007433
5593,22.460674582055066
5594,21.98534784931117
5599,16.803306469617468
5600,18.751170976539044
5601,20.357043103159413
5602,20.453289370340986
5614,19.928874893988674
5615,23.198784693270884
5616,22.50056987696427
5617,23.734474434223923
5618,25.17252290803481
5620,24.70935198309936
5628,26.20849249296696
5629,25.182210178212497
5630,26.002777958730668
5632,24.469906453284526
5633,24.756828247797834
5634,20.91908900269165
5635,23.02843721635936
5636,20.308280100520182
5637,22.417628314187887
5638,24.469721135762043
5639,24.171797489108428
5641,24.7481838179662
5642,24.322538613900154
5643,25.73316390323769
5652,24.431455089952234
5653,23.097860772092655
5654,24.7481838179662
5657,25.878893909648763
5658,25.561051309107004
5663,23.419181839239087
5664,24.210363531077537
5665,24.99182250823566
5666,20.8474868562635
5667,21.231933885287816
5668,24.24423212380642
5669,23.60608616411868
5673,25.955535591875428
5674,24.856091620508725
5676,25.369342361036132
5677,23.97810824917882
5694,22.741047003716776
5695,23.292867483260952
5696,19.99865198707885
5697,20.977245994848452
5698,21.785429676875843
5699,15.995760206167937
5700,17.9170952497952
5713,24.879869365907478
5714,25.08505685690949
5716,18.475853394005764
5717,20.58520160767348
5718,24.810284534576173
5719,23.55956565769543
5720,23.15689659064908
5721,24.76297356965532
5722,24.765310377542303
5723,25.982202621843413
5724,20.448403568675907
5725,22.55775178234362
5727,24.90194901562348
5728,26.023192278844625
5736,23.479767951018577
5737,22.94785429099454
5739,16.529142866260955
5740,18.450477909888217
5741,22.6405621399159
5742,21.832378457888506
5743,20.853784450118916
5748,21.568793445003248
5749,22.477679766003515
5750,21.669496083976117
5751,19.02993769991021
5753,21.55329346755365
5754,22.07176310938127
5763,23.49983665284694
5764,23.77934957797117
5765,23.628586180347636
5767,19.99715161125867
5768,17.88780339759096
5769,22.46768127563745
5770,22.247291099000975
5775,22.0767020187571
5776,21.0981080109875
5777,22.884885700784494
5778,16.681537912001822
5779,18.60287295562909
5781,23.175375564540115
5782,23.707289224564146
5791,24.258886681420254
5792,24.577804087953236
5794,23.559174102190727
5795,18.96718938789861
5796,22.281896462712794
5799,24.410603287405994
5800,23.90782896097627
5801,19.226785764332963
5802,21.336133978000674
5804,25.65493963708695
5805,26.30901638590056
5806,25.383865294686483
5815,23.593937799078063
5816,24.496108851672922
5818,24.889544166433637
5819,21.807160109281064
5820,22.785754117050665
5822,23.68883817633441
5823,23.050692216646677
5824,24.22452791728745
5825,20.539683796160148
5827,25.625633284174736
5828,25.264782026629188
5837,26.165642227149956
5839,25.623643527760304
5840,19.063903390420574
5841,21.173251604088282
5842,25.25318436586954
5843,23.744946587063875
5844,24.363309008721146
5845,24.672505790619528
5846,24.390410729504232
5847,20.75620662877926
5848,22.86555484244697
5849,25.78012407439355
5851,26.19487612691136
5852,25.87276563569521
5863,25.28585459807378
5864,26.20148576683761
5866,25.631467555091966
5867,23.785667180541978
5868,24.37513257839236
5869,24.152937083435138
5870,24.33583078447432
5871,25.730324169800536
5872,23.01515641108827
5873,21.265067987936508
5874,24.094877905040935
5876,25.21903953369633
5883,26.23232113356425
5884,26.263591374137985
5886,25.866188375041837
5887,21.20413315703834
5888,23.288349596513992
5889,24.60902396990004
5890,24.930822589761284
5891,24.50949845106786
5892,24.667592059083667
5893,26.10835085378073
5894,21.583050883057677
5895,23.333139306209443
5896,25.225414321836684
5898,25.3005912199128
5905,26.22551295053645
5906,25.85054032037851
5908,23.23204018374985
5909,21.122691970082137
5910,26.18776596069628
5911,24.569276108009888
5912,24.88110992062887
5913,23.63906138147572
5914,23.319778964561465
5915,24.889780258356467
5916,18.638735767918153
5917,20.748083981585875
5919,24.900257287461596
5920,25.17419719881767
5926,26.78914379841661
5927,26.519669899783928
5928,25.622904793337874
5929,24.508613634157555
5930,26.863460915547112
5931,26.595679638920608
5932,27.283972378377438
5942,31.49120734663999
5943,33.2341737255107
5944,31.840137495032124
5945,30.203574796497353
5946,28.423829470511798
5947,26.984834207802095
5948,23.480810040531264
5957,27.50989236968026
5958,30.930927518317688
5959,32.276360641677286
5960,33.928490582410795
5961,29.254616962045688
5962,20.662055068654993
5963,18.43407598826188
5970,22.400873062408063
5971,22.091494370561605
5975,21.625575557626206
5976,25.001016909577032
5977,23.16856068451509
5978,24.942663922610457
5979,26.393530796396863
5980,26.650501429820846
5981,25.990362936136776
6001,25.40457076247376
6002,25.11033707809515
6003,24.969275982136757
6004,23.038682809582877
6005,20.35102499110403
6006,22.912362833479467
6007,18.411858976253473
6008,22.909600865083224
6009,26.151212605177744
6010,25.56207869587168
6011,26.200534987968926
6012,26.55595275768555
6013,26.622412618893907
6014,26.069528031093164
6017,25.048069718728943
6018,25.466124255763578
6019,26.106539270411442
6024,24.215405378882842
6025,23.933310317767553
6026,19.819632978783
6027,21.928981192450713
6028,21.726878600880404
6029,22.578050281390414
6030,23.113740022343443
6036,23.607264022980335
6037,24.85562429271913
6040,24.97400963724175
6041,25.51929606380499
6046,20.668939397506872
6047,31.706352722761288
6048,32.94898721194791
6049,28.90593676612044
6050,31.6416717702782
6051,23.430909519875417
6052,21.417048434827205
6053,25.810983449129225
6054,26.385431720491813
6056,26.330722674159187
6057,26.70886503492053
6058,25.814748979110288
6061,25.24633020291031
6062,25.48069729338799
6067,24.126517220674746
6068,22.952681520033973
6069,23.590827479721703
6070,23.242279545907913
6071,23.88446338426262
6072,25.55936497312911
6073,20.257768750481194
6074,22.19693476533175
6078,25.19355463175368
6079,25.15000932649952
6082,26.050706741075683
6083,27.031508788045524
6084,25.12773608089029
6085,23.103259870217695
6086,26.764708109062116
6087,25.66313681116481
6088,26.383075872831334
6089,27.350851444397865
6090,26.566574095063572
6091,23.574859293211002
6092,25.929706574600562
6093,26.639931623268144
6094,26.2500038861092
6095,25.70548584277451
6096,18.940021246835247
6097,25.938935159792045
6098,25.7919194415699
6099,26.40138541969032
6100,26.52999963067437
6101,24.32985494921274
6102,27.731725252573952
6103,24.69560953630332
6104,26.022470058430617
6105,25.65630874787013
6107,26.036003718147544
6108,26.660701882235433
6109,25.9634006836388
6110,25.366270661503012
6111,22.665277304214637
6112,26.311276158722574
6113,26.50805299017149
6114,26.362886506139365
6115,21.062599456822824
6116,27.427215930593313
6117,27.269370171395995
6118,26.684744753211064
6119,26.600957412575266
6120,26.729031810411204
6121,25.505547454221894
6122,26.873427824114138
6123,26.564614235396387
6124,26.776093917765916
6125,24.884371124512462
6126,24.638751856125097
6127,26.978121568129176
6128,26.88349874552711
6129,27.335757180362688
6130,27.228354288574202
6131,26.6488647595972
6132,26.61525445989665
6133,26.6682535825958
6134,24.313406301206236
6135,25.64355005569703
6136,26.452253396365247
6137,26.5758503192995
6138,24.59746687757313
6139,24.67128641161698
6140,26.976852701427244
6141,26.57936728810724
6142,26.77283144760324
6143,27.332494710200013
6144,27.34969839986808
6145,26.76956897744057
6146,26.576104817944564
6147,26.975583834725313
6148,24.703820967108868
6149,24.3105626306338
6150,26.587086403202616
6151,26.311276158722574
6152,26.50805299017149
6153,26.362886506139365
6154,21.062599456822824
6155,27.427215930593313
6156,18.015061647694825
6157,25.90133384651168
6158,24.062979409868383
6159,25.52907123454086
6160,26.792622862785738
6161,27.81001604114903
6162,26.947776144698825
6163,26.671977830534498
6164,25.629786547457595
6165,26.031678383434706
6167,26.582886445876937
6168,26.6452398696164
6169,26.50217564930812
6170,26.617786199704906
6171,25.919958806282427
6172,23.357527393342306
6173,22.899601890080806
6174,25.148877242795297
6175,25.69860752017844
6176,26.673464970015942
6177,25.98115996154041
6178,26.003930695162868
6180,25.6338365800639
6181,22.402982008914705
6182,25.469750955803395
6183,26.42871136785406
6184,26.739554611375
6185,27.630600497445926
6186,26.867988500780466
6187,26.68800722337374
6188,26.519669899783928
6189,25.622904793337874
6190,26.78914379841661
6191,27.348807061013378
6192,26.863460915547112
6193,26.8965486261778
6194,24.43215112958691
6195,26.302414521502225
6196,20.306369725917953
6197,25.924982551101547
6198,25.886823739646157
6199,26.57473103245255
6200,25.310272221683878
6201,27.585656161833473
6202,24.881532543924838
6203,26.823044165168003
6204,23.6067003923979
6205,23.324545566938927
6206,27.326091175465287
6207,25.96551961770729
6208,26.474683801009714
6209,26.60275819884565
6210,26.405719793282895
6211,24.529754796062566
6212,26.448333487661824
6213,27.850601092026697
6214,26.700869169206115
6215,27.00395656421439
6216,25.17127537145179
6217,25.88880007541822
6218,17.706741781314687
6219,26.23391096761441
6220,26.35027264442885
6221,23.8026011816542
6222,26.846686041110292
6223,25.68139970335549
6224,26.779234886152118
6225,26.58482898460188
6226,26.155165274628196
6227,21.740890960614582
6228,24.16353867849142
6229,19.2483411132154
6230,25.951468930885497
6231,25.979692479319827
6232,25.106418574438077
6233,17.62619484922377
6234,16.78178218217427
6235,25.85119876213786
7041,13.827460178354023
7042,13.909555202565187
7043,14.42699551608925
7044,14.645388541435686
7045,13.720331815505464
7046,13.5597656599138
7047,13.619634721063198
7656,16.232942752676426
7657,15.987353703661006
7658,16.324042609246728
8092,29.710320787192956
8093,29.234470100310574
8094,28.71301138214322
8095,26.670591162552473
8096,21.828406902484684
8097,24.67637634869716
8098,23.684994362343748
8248,29.412734261064617
8249,29.888584947947006
8250,23.17935253507221
8406,27.36846185817488
8407,31.171012310263826
8408,31.209228826983168
8409,28.5190406219398
8410,25.314533016509493
8411,26.810020850400157
8412,23.52342740345704
8637,19.200032717529247
8638,18.06385007519072
8639,17.098128608471768
8640,20.88375874335159
8641,22.61354819004011
8642,24.091818324020366
8643,23.08415630973271
8698,26.140403861843208
8699,26.681913873915335
8700,25.685915383255068
8701,23.827593543722653
8702,19.0714500080859
8703,20.734448708767218
8704,21.563794485723168
8885,12.694880175513013
8902,25.8649424125648
8903,31.31988340516124
8904,29.140908518335845
9051,23.63626147443527
9052,26.327482063689136
9053,20.880178219796605
9054,25.950050093288457
9055,23.94458134081541
9056,26.377617148062956
9057,26.000185177662278
9058,22.027795207553904
9363,37.66681712322017
9364,37.1242252059306
9365,31.49681691697384
9366,28.3893574989388
9367,32.529136155211404
9368,34.513960391980184
9386,14.504761443463098
9387,14.492544432581042
9388,14.718827587783094
9389,16.29904797804377
9391,18.810111425149266
9412,17.921520130623755
9414,16.529980611282774
9415,15.89156122659316
9416,14.96782499253639
9417,15.274411977527087
9418,14.306744758929032
9419,14.40119495835372
9434,21.59002522191058
9439,36.10278390615336
9440,32.13306519955457
9441,33.71061900137847
9442,37.38079772811381
9459,38.7551255265558
9460,35.332938484645815
9461,36.691621663087936
9462,29.734104172605857
9463,32.90252477380493
9464,27.85754658547319
9479,11.308176852141324
9480,17.087121100785765
9481,15.530574098952341
9482,18.859462632512678
9524,36.258972300231655
9525,34.34098207394534
9526,36.12183974328856
9527,31.628047144242505
9528,29.756932329980025
9529,28.744868867040843
9545,19.102297666477426
9551,37.18337223047073
9552,36.43099112629999
9569,16.9312300563597
9570,17.14415648702375
9576,20.432620267677986
9577,18.903463178482777
9578,18.42054124351377
9630,14.159795184136849
9643,27.63533098836314
9644,23.54007750567065
9645,26.446849757178242
9650,22.999153736994895
9651,20.56510237044139
9668,23.91463508831957
9669,26.966566013226007
9670,22.11309464485015
9673,31.044308369488462
9674,27.494058611677833
9675,33.56957535866573
9694,19.187789544082566
9699,35.27156211821693
9700,36.526483066547534
9701,36.81967516324668
9721,22.48203786388541
9723,19.04944573896982
9724,20.29036408969287
9725,35.82729684354562
9741,14.60754546913815
9742,15.910818604807185
9743,14.980629462079193
9745,17.812822995605824
9754,14.442581956538078
9756,14.167563760706969
9757,14.881410924563582
9758,15.104629595567872
9759,15.59692234044371
9825,37.50728752162677
9826,34.16348449428303
9827,30.619885359125366
9828,35.94319937832349
9829,38.390672986427525
9864,35.653133570096585
9865,38.714277519234265
9866,35.307918665259045
9867,32.144220495840926
9868,34.899684155466495
9884,13.912267626955185
9885,14.108248041608384
9886,15.038051733393827
9888,16.734358110010017
9893,27.870234921661133
9913,19.81281495729672
9915,17.621141183104182
9916,16.666088024539157
9917,34.75650509801831
9918,38.52219405160963
9919,31.325532912749527
9939,36.1279952606987
9940,37.202141480578234
9941,36.78488348759052
9942,31.540456066733757
9943,33.51682423046102
9944,29.48365379879201
9945,26.612313311616244
9962,19.33328348203454
9963,17.934781811901075
9964,24.309145345258784
9966,21.52194685379039
9967,19.78716812672466
9989,23.672008155271577
9990,24.612022412466608
9992,26.619919870425363
9993,21.823634712008467
9994,21.91609033374634
9995,20.425219161766165
10014,38.675403376134625
10015,36.9573867132115
10016,23.090331472128923
10054,26.43310069179357
10055,27.79867106339789
10056,29.131161487517574
10058,21.531853024856872
10059,23.811460948867598
10060,22.479886812345768
10099,37.73344761366616
10100,34.41565842354491
10101,36.46028187367916
10102,33.10869950400206
10103,29.716589065142085
10126,17.863185691956552
10131,37.933310063716156
10132,32.87072591061085
10133,37.541288431558776
10155,37.92935622155831
10156,37.792434782990135
10157,33.41467620561212
10158,36.444175156921936
10159,31.47840342423176
10160,28.26788671636226
10176,23.99316278713742
10182,34.767458255979186
10183,37.18337223047073
10184,36.43099112629999
10200,14.70875765491843
10201,15.053761154258098
10202,14.75877935002416
10208,17.714508202391777
10209,16.337442482134637
10210,15.607617002918495
10221,23.944079878320355
10227,37.57268089460967
10228,34.08990957932958
10229,37.109029689376435
10247,34.506923525748014
10248,36.8896034075809
10249,37.89865127666777
10250,32.74442338919757
10251,34.697769745906044
10252,30.609451315137235
10279,21.539662525559844
10281,34.866397371995504
10282,32.67788417154308
10283,37.94709987767174
10284,36.52202010800892
10312,31.890794297085858
10313,30.28820144338397
10314,29.1788932575065
10317,36.510746292471765
10318,37.893591870587365
10319,31.014260255449585
10320,34.8559512242487
10349,33.69224072113767
10350,29.985260849240728
10351,39.288391941080285
10352,35.64574545430202
10446,15.695481745445583
10447,13.691243610602372
10448,32.59647975145793
10449,34.427030714779136
10450,38.3160878870487
10531,36.369974530250246
10532,34.598454227568226
