ID,預測乳量
3976,20.295677501831474
3977,18.03956363278669
3978,16.890150580113726
4001,18.582231665833532
4002,19.30795396803131
4003,21.167422942837376
4004,19.980654848974606
4006,26.962098798556333
4007,23.18082631210939
4008,24.377714083877247
4026,36.16895785087899
4027,36.369337885389946
4028,28.731237112503496
4029,31.063889357462457
4030,31.79648005068687
4031,28.13531365404424
4057,27.77874149008673
4059,26.51863140386901
4060,27.26662201003863
4061,21.02037783450572
4062,19.54078748714348
4063,25.450269125771484
4064,22.784065250188362
4095,29.41558066363766
4096,35.926995568437704
4097,31.62152733706602
4098,34.97329827200518
4099,27.84997657362601
4100,30.17276949596834
4156,30.24738755816601
4157,28.751217623642447
4158,21.846828461063595
4159,20.063557663230306
4160,25.91693744051955
4161,23.06796974066388
4184,19.823896806325216
4185,20.868937993038987
4186,18.689390577039017
4187,19.35498037129982
4188,25.391320396689853
4189,23.574405033901417
4190,26.60545038622067
4268,30.18238177928987
4269,27.961252099375105
4270,29.58674158937859
4271,22.17643639099839
4272,19.79636345760514
4273,26.14093598322707
4274,24.098961796064668
4291,16.52842504850818
4292,17.860278727570655
4298,26.71217183509006
4332,22.40675332503254
4333,31.631512920074936
4334,31.422677049973014
4335,25.708442403690896
4336,26.540215508754667
4337,27.384949702252168
4338,28.710271495813338
4379,19.772668268900603
4380,19.951150873423444
4381,19.386160397481554
4382,18.656042470237534
4383,21.334090129172612
4384,23.2209635250942
4385,26.002461772463395
4415,19.05591250577057
4416,17.490463020008583
4417,17.432559128213278
4418,13.611624703219903
4419,14.755949164169124
4420,15.381047868275306
4421,15.829864657279256
4450,21.079251347867498
4451,20.935548599961034
4452,20.09840888755953
4453,18.76359353542223
4454,21.88832040473194
4455,22.47346315543069
4456,25.188839802253703
4481,17.6398402753496
4482,17.013334115314194
4483,16.225546869272872
4488,14.733319722748963
4489,14.658913718412354
4490,15.248895000386485
4534,12.610539511452359
4535,13.19801401585033
4536,13.93384817937692
4537,14.718021810860773
4540,13.29097894000758
4541,13.840464450194052
4542,13.202897586147206
4580,28.25741270323252
4581,26.09971460636221
4582,24.471855586524764
4586,18.220299110909107
4587,19.578028457273337
4588,20.679693589518102
4589,21.879645840076844
4603,23.086428298117063
4604,21.74149634529266
4605,20.82293172523539
4606,19.911033674894853
4609,25.444766568638027
4610,26.88590331084934
4611,29.356820661201464
4614,15.179164359187393
4651,23.701093307867893
4653,29.187656178318665
4654,26.735543573419974
4655,21.237825227127
4656,22.001525084023577
4657,21.82064276816186
4658,23.087725761146405
4678,33.05648428154536
4679,33.46570563316607
4680,27.403262679894922
4681,29.355141372716123
4682,27.30346119052215
4683,25.48567165655706
4684,23.763949707559092
4700,22.290133625041804
4701,28.19696289838599
4703,26.36067398139856
4704,24.533275946946716
4722,29.26501269257661
4723,26.026558419589563
4725,29.668027564631544
4726,25.334896433357592
4727,28.215106821829504
4728,22.016740489797687
4729,22.378964336942406
4749,9.64017129621323
4751,1.0930132691717027
4752,21.86558858044708
4753,17.23634760851041
4754,16.336666333126832
4755,18.688407196465928
4756,23.60249636397318
4784,14.752506917907033
4785,14.913617856067399
4786,14.628848752717584
4787,15.061963625628382
4788,14.536873780911291
4789,14.400318687147188
4791,14.18343189654471
4824,30.24727990227848
4826,28.02520372168588
4827,27.646481071775828
4828,21.81642784721573
4829,20.006541870828578
4830,23.019159007708193
4831,25.83244894816099
4866,34.334865217410616
4867,28.731237112503496
4868,35.964428545226056
4869,32.10402847142166
4870,28.49828513999873
4871,30.721590356982
4905,20.043821599374695
4906,20.954820332147584
4907,22.022159646937382
4909,18.14002676280653
4910,18.496542982287057
4922,19.339230074288412
4923,19.391160583823968
4924,17.80218245805571
4925,19.07864491404882
4927,27.567674767418367
4928,23.09381655303527
4929,21.80327136884447
4963,28.169543588771255
4964,22.650427226632683
4965,27.470348327378282
4970,17.056818501129893
4971,16.67423856526706
4972,18.10897692651274
4973,19.57595904347026
4979,16.691980711267416
4980,16.041885470495362
4981,18.007513948805272
4992,25.543547846333755
5004,17.274601703037472
5005,18.85825812824095
5006,19.910023317497732
5007,19.45505465945922
5009,25.008937769753103
5010,20.753952763797713
5011,22.088876906820953
5021,17.478402002988563
5022,15.351824745091085
5023,19.444916297238194
5025,12.808213367284056
5026,13.555474719666591
5027,13.626122980848445
5028,14.22920966168065
5067,30.908098405687067
5068,28.493995421649036
5069,30.918757220348294
5082,27.87832764975266
5083,24.639479556433724
5084,29.213223950154916
5086,19.55396052127559
5087,20.01255948950396
5088,22.275945448508054
5089,20.398921693494085
5090,27.20814320675999
5091,28.280584611211413
5092,25.214613971961942
5093,23.03961126225093
5094,27.965916986013465
5095,30.964522470356215
5096,32.11231869128145
5110,27.461437797864203
5111,26.678883860493098
5112,28.541775361201037
5114,20.663743885225188
5115,24.190094409655952
5116,22.49865954392017
5134,30.68695352307036
5135,27.081334897194523
5136,29.638722315796354
5137,23.504577772680907
5138,25.55136701817155
5139,21.437916732262384
5140,20.959012618117715
5151,17.59777097744418
5152,19.172791095048414
5153,20.156894556390437
5154,19.610050895138183
5155,23.56452375303272
5156,21.529851035981377
5157,25.366051454070426
5169,19.874346982903038
5170,19.486685121311236
5185,23.41744172355823
5186,21.38276900650688
5187,25.220487709552103
5193,18.48109145804737
5194,19.766033561266937
5201,19.780310666891417
5202,19.087998547659865
5208,19.58252932101017
5209,31.280707061745048
5222,28.19412635388038
5223,27.49207744825854
5224,30.747784443624923
5226,20.326741914844032
5227,22.29292759535774
5228,25.862061696649544
5229,23.81461935058115
5230,20.742807425820207
5231,21.95779837704565
5232,19.50666234535687
5233,18.503722121417894
5235,23.398375713250314
5236,23.13314765945168
5237,23.20233252389721
5268,30.362298345139095
5269,27.984950261143695
5270,31.653074564009344
5272,21.237963212637307
5273,22.20253675708466
5274,25.928593651511164
5275,24.189486292559458
5302,33.053339660719615
5303,30.390509568917004
5304,29.007028273024186
5305,30.61603957052671
5306,28.742298883780336
5307,27.679242985809367
5308,25.020134736991388
5310,24.657262045842288
5315,30.093337188091084
5316,27.1773748622476
5317,29.792215934397355
5318,31.014149272400164
5319,31.20614626812103
5332,30.95211475588542
5333,22.59974739204191
5334,29.182865442277063
5335,30.423056750279937
5336,27.957174730686322
5337,26.680569618477335
5352,26.052434549589655
5353,24.91564334234069
5355,27.75739423562558
5356,20.274792829472137
5357,22.69653766476295
5358,21.394737992579365
5359,23.323022932774013
5360,18.069894269848636
5361,17.66484252187922
5362,22.022173497439187
5364,19.982409235388015
5365,22.18846604119909
5384,19.487244833019336
5385,18.902268271441677
5387,20.161764528907874
5388,32.27780667706965
5389,29.02994945728981
5399,30.614468406678593
5400,29.70084174331733
5401,30.447230022362678
5402,25.852136660817166
5403,23.807049663089856
5404,28.049946780077704
5405,27.126135887911314
5418,28.286909398138533
5419,27.221443097213488
5420,29.201911544830843
5422,22.89602960007102
5423,24.44274632070616
5424,19.918762905635106
5425,21.289394791029757
5426,21.913442543964265
5427,22.242768443169386
5429,22.077059018382286
5430,21.36011261059365
5431,23.902125177587404
5436,29.10427198277052
5437,30.638064909776176
5438,23.087377943972722
5439,24.143270369752226
5445,24.49714105504282
5446,24.763691200685845
5447,24.359853953073024
5449,31.251606567698833
5450,29.342383236924604
5473,23.636274817054737
5474,21.45731030190845
5475,22.619954892785067
5476,22.169876810775797
5477,31.730647392067024
5501,33.01587412530256
5502,26.906174432477286
5503,24.01275377300462
5504,18.309182310213135
5505,18.861871360062505
5506,21.95126789797981
5507,19.973279351300068
5508,24.10132351592358
5509,25.464272009675202
5510,24.95649873656319
5511,24.271518267920666
5512,27.281911468958842
5513,27.260293958493975
5514,29.324666610369487
5529,29.49876496071813
5530,28.660691800301265
5531,28.64601270164514
5532,21.722597353744824
5533,23.4664690667164
5534,26.25029681520303
5535,24.99459169119186
5545,28.304180071685987
5546,28.80444738665458
5547,29.14027768384855
5549,29.980340437386836
5550,29.854484535314654
5551,29.228718281892135
5552,27.993586075436127
5564,29.411416214762095
5565,29.454743126755304
5566,30.0788517046157
5567,21.51310210552562
5568,23.038027022796854
5569,27.434812441214905
5570,24.002274000839588
5571,16.781302423109437
5572,18.076751709899117
5573,18.586843588731202
5574,19.71070279148169
5587,31.490458271256507
5588,32.17960657618467
5589,31.3901732758169
5590,23.030157557482568
5591,23.37598739315962
5593,22.44086777115399
5594,21.76370902726021
5599,18.584114575327046
5600,19.06687912045808
5601,19.590505868685344
5602,20.74306898527131
5614,21.36443310606895
5615,23.17241475277794
5616,21.886747340273274
5617,24.29351103210076
5618,25.655605204830046
5620,24.46886441297592
5628,25.30832881740928
5629,26.265145677761765
5630,25.16210284600784
5632,24.047541139243165
5633,24.670488420772827
5634,22.24947728463907
5635,23.19651939080383
5636,21.857374176169515
5637,22.840892296258644
5638,22.862548185048922
5639,23.674888121073494
5641,24.977759732145614
5642,24.28756153631433
5643,24.918219413235946
5652,28.862976888779954
5653,27.568595346728557
5654,30.218556939487158
5657,24.807332459941513
5658,26.09625815683217
5663,22.14349992867468
5664,22.554891112226763
5665,23.964652366728295
5666,21.819438452218826
5667,22.991962738231344
5668,24.952600385729397
5669,24.331477692043315
5673,26.12886878170866
5674,25.90357472497105
5676,25.500767442216812
5677,24.00734251935171
5694,21.70968231462981
5695,22.458016959276087
5696,19.81129502549539
5697,20.477250435223944
5698,21.2213082057596
5699,18.30532706604984
5700,19.152742967532674
5713,24.790686841899415
5714,24.502995922637165
5716,20.14812816678722
5717,21.098407919533095
5718,24.05949084857396
5719,23.408161729737504
5720,22.636238189717844
5721,22.945244427661038
5722,23.78149113429273
5723,23.877080762614547
5724,20.98306211857222
5725,21.805090938392603
5727,25.452574212928063
5728,25.65487248930944
5736,22.091884068322067
5737,23.905469397699626
5739,19.704932328768336
5740,20.64496477481461
5741,22.20897413424347
5742,21.81538966044821
5743,21.271598506505363
5748,20.74726569089006
5749,21.421280266618215
5750,20.677222496082564
5751,19.924479515702735
5753,26.327555596422798
5754,23.279079908671054
5763,23.661055459770495
5764,23.011003904375727
5765,24.260775396250743
5767,20.44087573051676
5768,19.294165318023282
5769,21.471561244187583
5770,21.990363862386836
5775,22.06882710453055
5776,21.517704460309766
5777,22.33808010722433
5778,20.03360358923437
5779,20.936659271235456
5781,24.196500623500476
5782,22.423698776888486
5791,23.79097987929338
5792,24.573978978422772
5794,23.114928180502197
5795,21.17345915419306
5796,22.229444014709294
5799,22.52477071963689
5800,21.745957581169073
5801,21.54362212665699
5802,21.828933063546053
5804,26.759272620208996
5805,24.882923694255844
5806,24.253610195055323
5815,21.973313321297397
5816,22.822051408608893
5818,24.118931966340405
5819,21.31408263096758
5820,21.376405672310085
5822,24.135508214334493
5823,23.01244089294849
5824,24.683256385630912
5825,21.903419507045655
5827,25.267386327110806
5828,25.901351910999274
5837,25.248496079779905
5839,26.80373995679536
5840,21.671103693274226
5841,22.290402292912347
5842,24.575594078871674
5843,22.319106577850988
5844,22.93562391037129
5845,24.556751922650903
5846,23.910612103747965
5847,22.008311476817298
5848,23.007944836905352
5849,26.16001260668314
5851,25.04085092511325
5852,25.053703371985605
5863,24.599704704404367
5864,25.307557269781505
5866,26.8165762907135
5867,22.309619813164325
5868,22.988430531895823
5869,24.188511767277646
5870,23.963420337421972
5871,23.71765099289773
5872,23.170834748721774
5873,22.403478321195628
5874,25.899358477104606
5876,24.219409956142833
5883,25.40861394148773
5884,25.10581733431307
5886,26.60806296065091
5887,22.432458735258194
5888,23.39951099512093
5889,24.228619818660718
5890,24.805601640062903
5891,23.97180023098924
5892,24.34516745256831
5893,23.500939456609323
5894,22.903034126205227
5895,23.64984546415002
5896,27.739737163650133
5898,28.512467908575445
5905,25.591082592689713
5906,26.74798252986879
5908,23.52604706848284
5909,22.442950578062522
5910,25.26178581855576
5911,24.252870144952226
5912,24.80352680736475
5913,11.268339268999197
5914,12.264375936835956
5915,13.65235030357512
5916,15.070140629654675
5917,13.562675123865747
5919,22.479502294565908
5920,16.30823236261699
5926,28.70912976626811
5927,28.026824590428163
5928,22.796950788801922
5929,24.786462654629673
5930,26.591457132503734
5931,27.887238313022
5932,28.869916883594794
5942,22.43430420963719
5943,31.870882655903287
5944,30.657965730703097
5945,31.826596757290417
5946,30.405763794548914
5947,27.44988393593252
5948,23.59641642196127
5957,28.329807365419125
5958,29.46440957950541
5959,32.08182388410999
5960,30.72285955627504
5961,27.788279522676362
5962,21.5069886453083
5963,20.628233948520446
5970,21.869091386695555
5971,21.69579873997479
5975,27.249818079595613
5976,23.550340579613824
5977,22.615732032072223
5978,24.1594908510231
5979,24.418685828695736
5980,25.073998635829355
5981,26.44377662669862
6001,24.73662253249681
6002,23.657977695808725
6003,24.237860697853378
6004,23.267565164325518
6005,20.05885953033436
6006,22.133805063346898
6007,19.951177727609505
6008,23.10866949430131
6009,25.378975819213366
6010,24.2582136617204
6011,26.65117139140773
6012,26.514906686562043
6013,27.056900702604807
6014,25.527966957661107
6017,24.823718483740393
6018,24.71531669580728
6019,24.78264605451445
6024,24.00734251935171
6025,23.571881080589613
6026,21.43368007670965
6027,22.863477024849757
6028,21.686006939868875
6029,23.15065855523151
6030,24.627166504966297
6036,24.91852706198943
6037,26.05144228269255
6040,25.735869292030277
6041,25.601589564024778
6046,25.035762052622587
6047,23.042773088146486
6048,31.624354284172497
6049,30.899328118324078
6050,29.89274875913421
6051,21.284320998998027
6052,21.68362451839002
6053,23.583838314116033
6054,24.737143843764514
6056,25.295275071741738
6057,25.596227154802506
6058,25.819832381360595
6061,25.929000324983498
6062,25.583846208126637
6067,25.000377495184992
6068,23.371686332256864
6069,24.749098767380573
6070,21.439454056738384
6071,21.834960151651448
6072,23.789914621870825
6073,22.011262435543895
6074,22.22587308889734
6078,23.87863274718566
6079,25.546033081979786
6082,24.11034592711513
6083,29.079516687422366
6084,24.155186199581745
6085,23.586961256517498
6086,26.615669207886864
6087,24.165702914578556
6088,25.042893375564844
6089,26.362997784852816
6090,25.936196182199104
6091,24.940329462511173
6092,24.919062330718134
6093,25.484848102141008
6094,25.0554280886369
6095,25.748434068695815
6096,20.244872095711898
6097,27.10698337736249
6098,25.395372568029877
6099,26.71341775946965
6100,28.496624074569723
6101,24.877308278106625
6102,23.735127892475965
6103,20.00165653382235
6104,25.21220813323992
6105,25.565980347980478
6107,25.603498046883473
6108,25.166752322443415
6109,26.123301794061547
6110,25.3321752228641
6111,24.883154632233534
6112,25.25574339563461
6113,25.888103303918065
6114,25.69154223815891
6115,22.31160855746085
6116,25.77474940403578
6117,25.395308060062746
6118,25.008244939238352
6119,24.94543937241103
6120,25.215400337932586
6121,25.15508811789168
6122,21.74692326639817
6123,25.859143872356974
6124,25.024765609619223
6125,21.797670692757215
6126,26.189810501861388
6127,25.656823806352882
6128,24.76737528766224
6129,24.724194578484294
6130,25.39363757549257
6131,25.584685952644435
6132,25.337609365500164
6133,25.870709884260087
6134,25.936185587494172
6135,24.165365585388088
6136,25.577037186468708
6137,25.83146642144169
6138,21.58372522879084
6139,26.16981909781495
6140,25.63393961097654
6141,25.222498812440072
6142,25.020462800554014
6143,24.730554010082464
6144,25.6890199404814
6145,25.01615999148882
6146,25.216365050281006
6147,25.611554392793188
6148,26.149343939761806
6149,21.349703747694107
6150,25.803788970526398
6151,25.25574339563461
6152,25.888103303918065
6153,25.69154223815891
6154,22.31160855746085
6155,25.77474940403578
6156,18.50887551208187
6157,26.443509486533898
6158,23.530383133251355
6159,29.676929538295905
6160,27.572597155298837
6161,26.615027337916644
6162,24.290256956482224
6163,25.65969669997221
6164,23.48249053535954
6165,24.82295628743976
6167,25.67023864268827
6168,26.477505049362392
6169,25.34365406379601
6170,25.854273350107235
6171,25.252931628410003
6172,24.28756153631433
6173,24.145691814946588
6174,25.303301074886903
6175,25.68546380778924
6176,25.182782490282285
6177,25.713142714138645
6178,25.437705569398553
6180,28.03611497275341
6181,22.86042384378036
6182,25.310374324865354
6183,25.59881076304613
6184,25.228632574599146
6185,25.41608327797978
6186,22.489590850592162
6187,25.720756617780534
6188,27.19003898428049
6189,22.704247052091368
6190,26.114866363671787
6191,25.42045409703799
6192,25.784771029552438
6193,24.791069032146538
6194,25.739807832028617
6195,26.2650269928947
6196,21.121260743747364
6197,25.86463540879107
6198,27.910751183249204
6199,27.20042716241663
6200,25.393466829864458
6201,25.753288627309097
6202,25.452039171034436
6203,24.104559963023114
6204,19.44181987392173
6205,24.884789653090735
6206,25.498005203269805
6207,25.44839631607654
6208,25.178172563434494
6209,25.166752322443415
6210,26.942584917508572
6211,25.895987926466763
6212,26.830111468592282
6213,26.114643414087613
6214,25.65040610996765
6215,24.822956287439762
6216,22.683313792601542
6217,25.336576506868695
6218,18.000570454319828
6219,24.525658996074718
6220,26.390392278516494
6221,25.42290705384449
6222,23.92686283060607
6223,26.38325689273325
6224,27.39878846620916
6225,27.848984282801375
6226,24.91956584399038
6227,22.577237858223118
6228,24.511134421800662
6229,21.20254853394998
6230,25.455134552367788
6231,23.861263209723703
6232,24.733076505242977
6233,18.668088833384623
6234,18.28122331311608
6235,25.12802445524251
7041,17.854481291817233
7042,15.849008098141718
7043,15.133095647609025
7044,14.085451973040852
7045,13.469323454737319
7046,13.071764106931651
7047,12.564075922890735
7656,14.06674255861719
7657,15.938701067632106
7658,18.28769684925619
8092,31.876361364219015
8093,26.06306462153656
8094,24.557000657288075
8095,24.106774927428816
8096,17.569373442844203
8097,21.280978249774112
8098,18.624269837079506
8248,28.938248920930207
8249,30.10923960597806
8250,24.98099222798312
8406,19.178188508707276
8407,31.879000381197102
8408,34.713734123082695
8409,28.952311662726473
8410,29.870436184536903
8411,31.180367615758797
8412,28.686820538556077
8637,21.721914380500085
8638,19.89241151351452
8639,17.637572756668835
8640,22.888544791870363
8641,22.911455863867374
8642,28.69423283483731
8643,25.513858733306673
8698,32.2421029491131
8699,26.081425177917286
8700,28.72378744470941
8701,24.679891246893032
8702,17.75630517289786
8703,19.531383860317952
8704,22.007887689723002
8885,15.3386121573
8902,22.54161856365432
8903,33.938725373430664
8904,43.941936081977815
9051,24.165365585388088
9052,27.914510229566098
9053,22.95682604780432
9054,28.020723689661494
9055,24.67808490391066
9056,26.821413239967818
9057,28.231026907163347
9058,25.162770449757886
9363,33.230997391856306
9364,39.24602165360312
9365,33.061903848454676
9366,30.655947175296582
9367,35.10187001521664
9368,37.47812361418982
9386,14.347487151515578
9387,13.34073043246051
9388,15.636800260495582
9389,16.44204362517611
9391,17.64065736343092
9412,19.336242130166017
9414,17.67941914225286
9415,16.121546967681315
9416,14.121194458432697
9417,15.495024986103942
9418,11.588036594639387
9419,12.863927393075139
9434,21.835063239440064
9439,35.23918237827326
9440,33.780060433718255
9441,29.84341653444188
9442,33.2211887325056
9459,35.405157006592454
9460,33.8305274684947
9461,36.49378241406779
9462,30.884664263847274
9463,32.08191818988126
9464,29.894544345184556
9479,14.864952331859136
9480,17.10550714188035
9481,16.300226700467032
9482,18.047463368265987
9524,32.625533026854725
9525,36.511249393866926
9526,37.37752924771515
9527,35.20101393799254
9528,32.7647281616183
9529,30.950991665794557
9545,19.315006937777053
9551,35.578625008028645
9552,33.88399790216591
9569,15.740384394649194
9570,16.734200991505947
9576,21.2695669709109
9577,20.23774445939433
9578,19.205588254644443
9630,12.151592790794085
9643,30.430323640165998
9644,26.83821556627491
9645,28.450076622775175
9650,24.233670187699193
9651,21.50389809320249
9668,25.81390801728994
9669,28.78779769582303
9670,22.584445605624197
9673,30.424539757716722
9674,25.83255536979678
9675,35.12605184731499
9694,18.2888505943525
9699,35.4447953737482
9700,33.71141769747109
9701,37.14845812104722
9721,23.35968683950806
9723,19.6434926883238
9724,21.293558081947086
9725,35.617764411196156
9741,15.294965047206615
9742,17.22701521250899
9743,16.33807992056592
9745,18.31388239461171
9754,10.101693813959843
9756,8.060465071190476
9757,6.970089487043239
9758,6.172283031726921
9759,6.116315146563918
9825,34.10900949331376
9826,33.310060041545256
9827,31.456566516800276
9828,35.098881608733215
9829,37.63417156556356
9864,28.502424943317763
9865,37.740433585422004
9866,35.253331491161916
9867,32.610902213097496
9868,33.1436676358247
9884,14.870695762734947
9885,15.913810636094249
9886,16.795299115369104
9888,17.87527768098179
9893,29.266252157248385
9913,19.547431881983755
9915,18.04460140632966
9916,16.98414450459207
9917,34.791239587712646
9918,32.261486441930316
9919,27.385358381080223
9939,35.041621346193494
9940,38.09154016599131
9941,36.413506108087645
9942,32.003011535839825
9943,32.90743848871966
9944,30.37828962702709
9945,28.205000460844104
9962,18.467458015647868
9963,17.210762616111268
9964,26.176567052299447
9966,23.098435638172447
9967,20.742645630381798
9989,26.96821333599418
9990,28.111802140790175
9992,29.890451631520087
9993,21.907059499720514
9994,22.930078911622587
9995,21.636367293211716
10014,36.0987225681262
10015,36.95878476699381
10016,35.431357225805655
10054,28.02736336029503
10055,30.377938818081187
10056,31.802971398180784
10058,23.259894530314522
10059,25.84317709381606
10060,23.69865002856144
10099,33.616744094249704
10100,36.58489101985346
10101,38.29809594831872
10102,35.10187001521664
10103,33.514426659726894
10126,18.334768333355996
10131,37.80321444637699
10132,28.531621242870994
10133,33.2155526362465
10155,38.1364965190354
10156,36.383658701561
10157,33.13555929603727
10158,34.95043903610111
10159,31.512851298953724
10160,30.231168275933555
10176,24.170599011089188
10182,34.39161079844925
10183,36.72802287212755
10184,34.57008895101902
10200,15.885291239399097
10201,16.514525222113658
10202,14.790231385944857
10208,21.019239339792406
10209,18.76298992061294
10210,17.88197459392219
10221,24.202265742235042
10227,37.04074090275413
10228,31.214008520013667
10229,36.65301873021213
10247,35.52466330760194
10248,36.64259757625106
10249,38.8354258703469
10250,32.14165654775842
10251,33.97159278572099
10252,29.96632490401329
10279,21.44382119333336
10281,35.8203201863589
10282,33.198582998812185
10283,36.07953138189003
10284,37.51421241078435
10312,36.060177809888664
10313,35.30557929996204
10314,35.03578829087234
10317,36.74611742823291
10318,31.42458056466184
10319,33.13510913833891
10320,36.49675867958273
10349,33.29675663819254
10350,31.38722155327468
10351,32.11314335679909
10352,34.566794031863196
10446,18.405847889106397
10447,17.217454414802717
10448,35.442937704051936
10449,36.40985505168986
10450,34.14752348107966
10531,37.89321204259704
