ID,預測乳量
3793,27.18739128112793
3794,28.677104949951172
3795,24.3029842376709
3796,26.158639907836914
3821,29.49136734008789
3822,27.51929473876953
3823,31.373611450195312
3825,22.379873275756836
3826,20.686952590942383
3827,26.422452926635742
3828,24.724716186523438
3852,14.495540618896484
3853,13.869091987609863
3854,13.402851104736328
3910,22.395702362060547
3911,21.856121063232422
3912,21.018434524536133
3914,19.388126373291016
3915,21.790725708007812
3916,18.7616024017334
3917,19.07587432861328
3918,15.094103813171387
3919,12.727655410766602
3921,14.94650650024414
3922,15.432888984680176
3923,14.96664810180664
3971,22.99184226989746
3972,23.3704891204834
3973,24.211931228637695
3975,20.58101463317871
3976,21.19263458251953
3977,19.58594512939453
3978,19.39572525024414
4001,18.099367141723633
4002,19.83359718322754
4003,21.91608428955078
4004,20.4788875579834
4006,25.976476669311523
4007,22.636825561523438
4008,24.3231258392334
4026,36.811767578125
4027,36.59052276611328
4028,34.80802536010742
4029,31.920040130615234
4030,34.555320739746094
4031,26.406858444213867
4057,29.47122573852539
4059,27.13556671142578
4060,27.053054809570312
4061,20.869115829467773
4062,18.514781951904297
4063,24.921682357788086
4064,22.39945411682129
4095,33.25101089477539
4096,33.926456451416016
4097,31.574766159057617
4098,33.14812469482422
4099,27.925539016723633
4100,29.116872787475586
4156,31.821857452392578
4157,30.465599060058594
4158,23.35410499572754
4159,21.661184310913086
4160,27.396684646606445
4161,25.526226043701172
4184,18.17011070251465
4185,20.539247512817383
4186,17.285179138183594
4187,18.08747100830078
4188,23.823976516723633
4189,22.137676239013672
4190,24.5721435546875
4268,30.847625732421875
4269,27.51929473876953
4270,28.345802307128906
4271,22.284027099609375
4272,20.686952590942383
4273,24.921682357788086
4274,24.55199432373047
4291,14.52285385131836
4292,15.185524940490723
4298,27.77684211730957
4332,30.12264633178711
4333,32.12638854980469
4334,31.90513801574707
4335,24.522972106933594
4336,26.20590591430664
4337,27.234657287597656
4338,29.869935989379883
4379,21.91608428955078
4380,20.4788875579834
4381,19.83359718322754
4382,18.099367141723633
4383,22.636825561523438
4384,24.3231258392334
4385,25.976476669311523
4415,19.65143394470215
4416,18.119508743286133
4417,18.17109489440918
4418,14.495540618896484
4419,14.385034561157227
4420,15.753951072692871
4421,17.099878311157227
4450,23.018651962280273
4451,21.604389190673828
4452,19.710956573486328
4453,19.574419021606445
4454,23.707523345947266
4455,23.337129592895508
4456,25.642250061035156
4481,16.18317413330078
4482,15.71300983428955
4483,15.65172290802002
4488,14.836000442504883
4489,15.148250579833984
4490,15.345219612121582
4534,15.094103813171387
4535,14.897134780883789
4536,14.584884643554688
4537,14.695390701293945
4540,15.432888984680176
4541,14.96664810180664
4542,14.94650650024414
4580,29.11174964904785
4581,28.794017791748047
4582,28.264545440673828
4586,23.443140029907227
4587,22.798965454101562
4588,23.756772994995117
4589,26.340862274169922
4603,20.599985122680664
4604,19.937040328979492
4605,19.686391830444336
4606,18.240381240844727
4609,23.01291847229004
4610,24.67289161682129
4611,26.329225540161133
4614,14.94650650024414
4651,29.889930725097656
4653,27.080326080322266
4654,26.928829193115234
4655,20.743112564086914
4656,22.165508270263672
4657,22.722312927246094
4658,25.16766357421875
4678,31.73973846435547
4679,34.460208892822266
4680,31.263696670532227
4681,28.073989868164062
4682,26.20054817199707
4683,24.397729873657227
4684,24.042844772338867
4700,22.044095993041992
4701,26.985647201538086
4703,25.491559982299805
4704,24.457029342651367
4722,27.472028732299805
4723,28.29853630065918
4725,30.80035972595215
4726,24.87441635131836
4727,24.504728317260742
4728,21.51737403869629
4729,22.23676109313965
4749,25.976476669311523
4751,24.495847702026367
4752,22.636825561523438
4753,19.83359718322754
4754,18.191539764404297
4755,20.4788875579834
4756,21.91608428955078
4784,13.562588691711426
4785,13.365619659423828
4786,13.163875579833984
4787,13.053369522094727
4788,13.869091987609863
4789,13.402851104736328
4791,13.87302017211914
4824,30.847625732421875
4826,29.49136734008789
4827,27.51929473876953
4828,22.379873275756836
4829,20.686952590942383
4830,24.55199432373047
4831,26.422452926635742
4866,31.97739028930664
4867,30.708641052246094
4868,31.725055694580078
4869,29.949493408203125
4870,26.601919174194336
4871,27.167810440063477
4905,20.3238468170166
4906,20.103641510009766
4907,20.716569900512695
4909,16.959409713745117
4910,18.616270065307617
4922,23.077552795410156
4923,22.52910804748535
4924,19.65175437927246
4925,21.385984420776367
4927,26.552045822143555
4928,24.085176467895508
4929,20.22536849975586
4963,27.197397232055664
4964,23.857746124267578
4965,25.54404640197754
4970,20.01145362854004
4971,19.320287704467773
4972,21.69980812072754
4973,22.028112411499023
4979,17.26654052734375
4980,17.24247169494629
4981,17.868915557861328
4992,31.47751808166504
5004,16.483095169067383
5005,17.17426109313965
5006,20.32105827331543
5007,18.86261558532715
5009,24.3607177734375
5010,22.42599105834961
5011,24.20813751220703
5021,19.742250442504883
5022,18.83548355102539
5023,20.616104125976562
5025,16.75632095336914
5026,17.50811195373535
5027,16.019290924072266
5028,15.441752433776855
5067,28.570960998535156
5068,25.160249710083008
5069,25.08544158935547
5082,26.622060775756836
5083,26.462858200073242
5084,28.27839469909668
5086,20.277143478393555
5087,21.69953727722168
5088,24.70169448852539
5089,22.2563419342041
5090,26.79595947265625
5091,28.677104949951172
5092,24.657869338989258
5093,24.3029842376709
5094,30.92401123046875
5095,31.33188819885254
5096,31.959606170654297
5110,25.612226486206055
5111,25.694738388061523
5112,28.35418701171875
5114,21.23130989074707
5115,23.480854034423828
5116,21.716869354248047
5134,34.6935920715332
5135,28.614063262939453
5136,33.33732223510742
5137,28.39795684814453
5138,30.268415451049805
5139,26.2258358001709
5140,23.64670181274414
5151,18.099367141723633
5152,19.83359718322754
5153,21.91608428955078
5154,20.4788875579834
5155,24.3231258392334
5156,22.636825561523438
5157,25.976476669311523
5169,19.2904052734375
5170,18.620357513427734
5185,23.027950286865234
5186,21.341650009155273
5187,24.68130111694336
5193,15.394075393676758
5194,20.620908737182617
5201,18.749238967895508
5202,18.003055572509766
5208,25.678386688232422
5209,30.138370513916016
5222,29.444101333618164
5223,27.472028732299805
5224,31.326345443725586
5226,21.126455307006836
5227,22.33260726928711
5228,26.375186920166016
5229,24.67745018005371
5230,18.801959991455078
5231,20.371932983398438
5232,17.25000762939453
5233,16.80569076538086
5235,21.99212646484375
5236,21.353599548339844
5237,21.135774612426758
5268,27.992502212524414
5269,27.31317710876465
5270,29.874746322631836
5272,21.942752838134766
5273,22.59089469909668
5274,24.923587799072266
5275,24.93573760986328
5302,31.138269424438477
5303,30.462831497192383
5304,28.786582946777344
5305,30.359949111938477
5306,26.328689575195312
5307,24.63229751586914
5308,18.994583129882812
5310,23.397151947021484
5315,30.94582176208496
5316,26.985647201538086
5317,29.606122970581055
5318,31.844572067260742
5319,31.002103805541992
5332,31.97739028930664
5333,30.708641052246094
5334,29.949493408203125
5335,31.725055694580078
5336,27.167810440063477
5337,26.601919174194336
5352,27.540874481201172
5353,25.880901336669922
5355,29.197208404541016
5356,16.92978858947754
5357,23.467967987060547
5358,22.805023193359375
5359,29.039121627807617
5360,16.632478713989258
5361,20.371932983398438
5362,21.99212646484375
5364,21.353599548339844
5365,21.135774612426758
5384,21.621360778808594
5385,21.397411346435547
5387,22.367544174194336
5388,32.45724868774414
5389,31.862245559692383
5399,29.08907699584961
5400,30.532657623291016
5401,30.75390625
5402,22.55681610107422
5403,20.873882293701172
5404,28.497453689575195
5405,25.86217498779297
5418,28.29853630065918
5419,27.080596923828125
5420,30.491308212280273
5422,23.125734329223633
5423,24.87441635131836
5424,21.538619995117188
5425,22.23676109313965
5426,22.390836715698242
5427,17.686717987060547
5429,24.69629669189453
5430,23.25046157836914
5431,23.417293548583984
5436,31.10617446899414
5437,31.44586181640625
5438,17.27932357788086
5439,21.673322677612305
5445,22.784221649169922
5446,22.400257110595703
5447,23.397151947021484
5449,31.44586181640625
5450,30.850854873657227
5473,20.560001373291016
5474,18.175260543823242
5475,18.519508361816406
5476,27.889692306518555
5477,29.07801055908203
5501,26.985647201538086
5502,25.996618270874023
5503,24.789365768432617
5504,19.65143394470215
5505,20.459306716918945
5506,22.45330810546875
5507,21.719118118286133
5508,23.598896026611328
5509,25.095006942749023
5510,23.11333656311035
5511,21.934663772583008
5512,25.8199405670166
5513,26.24248695373535
5514,26.488624572753906
5529,31.44586181640625
5530,30.82050132751465
5531,29.955488204956055
5532,22.15044403076172
5533,24.48514747619629
5534,27.384357452392578
5535,26.178220748901367
5545,29.955488204956055
5546,31.43362045288086
5547,31.44586181640625
5549,25.67316246032715
5550,27.384357452392578
5551,24.15281105041504
5552,21.6453857421875
5564,31.326345443725586
5565,29.444101333618164
5566,27.472028732299805
5567,21.126455307006836
5568,22.33260726928711
5569,26.375186920166016
5570,24.67745018005371
5571,15.034929275512695
5572,17.84689712524414
5573,18.620357513427734
5574,19.2904052734375
5587,30.616037368774414
5588,31.62802505493164
5589,31.326345443725586
5590,19.98697853088379
5591,21.812728881835938
5593,21.135774612426758
5594,21.353599548339844
5599,16.80569076538086
5600,17.25000762939453
5601,18.801959991455078
5602,19.689115524291992
5614,20.8488826751709
5615,21.99991798400879
5616,21.476356506347656
5617,23.41755485534668
5618,24.69629669189453
5620,23.417293548583984
5628,24.71643829345703
5629,25.8386173248291
5630,24.53969383239746
5632,22.115619659423828
5633,23.162790298461914
5634,21.115633010864258
5635,21.994892120361328
5636,20.867218017578125
5637,21.456775665283203
5638,23.162790298461914
5639,22.193870544433594
5641,24.70811653137207
5642,23.883533477783203
5643,24.636350631713867
5652,24.13129234313965
5653,23.378475189208984
5654,24.70811653137207
5657,23.417293548583984
5658,24.69629669189453
5663,22.01447296142578
5664,22.390836715698242
5665,23.41755485534668
5666,20.8488826751709
5667,21.603973388671875
5668,22.77187156677246
5669,21.724700927734375
5673,24.71643829345703
5674,24.53969383239746
5676,25.8386173248291
5677,21.913875579833984
5694,21.832870483398438
5695,21.913875579833984
5696,19.492149353027344
5697,20.455440521240234
5698,21.602014541625977
5699,16.80569076538086
5700,18.489707946777344
5713,23.397151947021484
5714,22.784221649169922
5716,19.2904052734375
5717,19.94622230529785
5718,22.421045303344727
5719,22.21143913269043
5720,21.161134719848633
5721,22.221630096435547
5722,23.700016021728516
5723,25.102590560913086
5724,21.115633010864258
5725,22.17428970336914
5727,25.325855255126953
5728,24.71643829345703
5736,22.01226806640625
5737,22.37316131591797
5739,18.600215911865234
5740,19.17989730834961
5741,22.299110412597656
5742,21.265928268432617
5743,20.17496681213379
5748,20.17496681213379
5749,21.76099395751953
5750,21.265928268432617
5751,18.489707946777344
5753,22.37316131591797
5754,21.621349334716797
5763,22.01226806640625
5764,21.76099395751953
5765,22.764080047607422
5767,19.17989730834961
5768,18.600215911865234
5769,20.17496681213379
5770,21.265928268432617
5775,21.35810089111328
5776,20.17496681213379
5777,22.299110412597656
5778,18.600215911865234
5779,19.17989730834961
5781,22.37316131591797
5782,22.01226806640625
5791,22.01226806640625
5792,22.764080047607422
5794,22.299110412597656
5795,18.00548553466797
5796,21.265928268432617
5799,22.418596267700195
5800,22.193870544433594
5801,20.867218017578125
5802,21.29779624938965
5804,24.69629669189453
5805,24.636350631713867
5806,23.787687301635742
5815,22.47850799560547
5816,22.784221649169922
5818,23.397151947021484
5819,21.06896209716797
5820,21.673322677612305
5822,22.027677536010742
5823,21.80295181274414
5824,23.883533477783203
5825,21.29779624938965
5827,24.636350631713867
5828,25.21317481994629
5837,23.417293548583984
5839,24.69629669189453
5840,20.056730270385742
5841,21.005125045776367
5842,23.787687301635742
5843,22.01447296142578
5844,22.3333740234375
5845,23.162790298461914
5846,22.193870544433594
5847,20.95939064025879
5848,21.994892120361328
5849,25.21317481994629
5851,24.71643829345703
5852,23.883533477783203
5863,23.787687301635742
5864,24.073453903198242
5866,24.69629669189453
5867,22.01447296142578
5868,22.3333740234375
5869,23.162790298461914
5870,22.115619659423828
5871,23.883533477783203
5872,21.994892120361328
5873,20.95939064025879
5874,25.8386173248291
5876,24.71643829345703
5883,24.71643829345703
5884,25.102590560913086
5886,25.830913543701172
5887,21.115633010864258
5888,22.17428970336914
5889,22.221630096435547
5890,23.700016021728516
5891,23.700016021728516
5892,22.965824127197266
5893,25.102590560913086
5894,21.274612426757812
5895,22.17428970336914
5896,26.22234535217285
5898,25.23331642150879
5905,24.71643829345703
5906,25.8386173248291
5908,21.994892120361328
5909,21.115633010864258
5910,25.102590560913086
5911,22.13640785217285
5912,23.329883575439453
5913,22.21143913269043
5914,21.161134719848633
5915,22.506267547607422
5916,19.2904052734375
5917,19.94622230529785
5919,23.397151947021484
5920,22.784221649169922
5926,27.64497184753418
5927,26.818796157836914
5928,25.388290405273438
5929,24.616209030151367
5930,25.39533805847168
5931,26.424089431762695
5932,26.785133361816406
5942,30.668691635131836
5943,32.07912063598633
5944,31.33188819885254
5945,28.677104949951172
5946,27.18739128112793
5947,26.158639907836914
5948,24.3029842376709
5957,26.985647201538086
5958,29.606122970581055
5959,31.002103805541992
5960,31.844572067260742
5961,30.606908798217773
5962,21.353599548339844
5963,17.519634246826172
5970,21.812728881835938
5971,21.135774612426758
5975,25.073894500732422
5976,22.965824127197266
5977,22.096038818359375
5978,23.795862197875977
5979,25.18267822265625
5980,25.23331642150879
5981,26.22234535217285
6001,24.616209030151367
6002,22.95131492614746
6003,23.25046157836914
6004,22.21143913269043
6005,19.94622230529785
6006,21.3173770904541
6007,19.973222732543945
6008,23.301305770874023
6009,24.898040771484375
6010,24.798372268676758
6011,26.237327575683594
6012,26.508766174316406
6013,26.70872688293457
6014,26.637590408325195
6017,24.69629669189453
6018,23.787687301635742
6019,23.417293548583984
6024,22.312585830688477
6025,22.01447296142578
6026,20.056730270385742
6027,21.005125045776367
6028,21.3173770904541
6029,21.820520401000977
6030,22.859542846679688
6036,22.95131492614746
6037,24.616209030151367
6040,24.69629669189453
6041,24.073453903198242
6046,17.087177276611328
6047,31.067401885986328
6048,31.647605895996094
6049,29.423959732055664
6050,30.98252296447754
6051,23.11333656311035
6052,21.934663772583008
6053,23.598896026611328
6054,25.095006942749023
6056,26.24248695373535
6057,26.32499885559082
6058,26.488624572753906
6061,24.69629669189453
6062,24.073453903198242
6067,23.787687301635742
6068,21.623554229736328
6069,22.027677536010742
6070,23.162790298461914
6071,22.193870544433594
6072,23.883533477783203
6073,20.95939064025879
6074,21.456775665283203
6078,24.71643829345703
6079,25.21317481994629
6082,26.637590408325195
6083,26.406564712524414
6084,23.579315185546875
6085,22.764080047607422
6086,26.70872688293457
6087,24.898040771484375
6088,25.61188507080078
6089,26.621055603027344
6090,26.917951583862305
6091,23.397151947021484
6092,24.878459930419922
6093,25.414918899536133
6094,26.859365463256836
6095,26.75710678100586
6096,24.312116622924805
6097,26.75710678100586
6098,25.8386173248291
6099,26.404508590698242
6100,26.69036865234375
6101,27.446325302124023
6102,27.469280242919922
6103,22.795730590820312
6104,26.406564712524414
6105,26.637590408325195
6107,26.237327575683594
6108,26.70872688293457
6109,24.898040771484375
6110,23.579315185546875
6111,22.93117332458496
6112,26.22234535217285
6113,26.568586349487305
6114,26.999420166015625
6115,26.395671844482422
6116,27.588796615600586
6117,27.629365921020508
6118,27.764488220214844
6119,26.588167190551758
6120,26.404508590698242
6121,25.21317481994629
6122,25.449979782104492
6123,26.818796157836914
6124,27.64497184753418
6125,24.129953384399414
6126,24.69629669189453
6127,25.39533805847168
6128,26.424089431762695
6129,26.785133361816406
6130,26.621055603027344
6131,27.329204559326172
6132,26.032657623291016
6133,25.39533805847168
6134,24.616209030151367
6135,25.841106414794922
6136,26.818796157836914
6137,26.818796157836914
6138,24.129953384399414
6139,24.69629669189453
6140,25.39533805847168
6141,26.424089431762695
6142,27.64497184753418
6143,26.785133361816406
6144,27.723529815673828
6145,28.5833683013916
6146,27.362485885620117
6147,26.3337345123291
6148,26.916587829589844
6149,23.67243766784668
6150,27.757192611694336
6151,26.22234535217285
6152,26.568586349487305
6153,26.999420166015625
6154,26.395671844482422
6155,27.588796615600586
6156,22.91620445251465
6157,26.43894386291504
6158,24.534093856811523
6159,25.313222885131836
6160,26.34197425842285
6161,26.703018188476562
6162,26.73668098449707
6163,27.247089385986328
6164,25.306175231933594
6165,26.75710678100586
6167,26.917951583862305
6168,26.81781768798828
6169,26.621055603027344
6170,25.414918899536133
6171,24.798372268676758
6172,23.397151947021484
6173,22.764080047607422
6174,23.579315185546875
6175,24.898040771484375
6176,26.70872688293457
6177,25.61188507080078
6178,26.406564712524414
6180,26.637590408325195
6181,25.388290405273438
6182,25.21317481994629
6183,26.588167190551758
6184,26.404508590698242
6185,27.629365921020508
6186,25.449979782104492
6187,27.764488220214844
6188,26.818796157836914
6189,25.388290405273438
6190,27.64497184753418
6191,26.785133361816406
6192,25.39533805847168
6193,26.424089431762695
6194,24.616209030151367
6195,26.637590408325195
6196,24.331697463989258
6197,26.93927001953125
6198,26.404508590698242
6199,26.588167190551758
6200,25.21317481994629
6201,27.629365921020508
6202,27.764488220214844
6203,25.449979782104492
6204,21.812091827392578
6205,27.446325302124023
6206,27.469280242919922
6207,25.8386173248291
6208,26.69036865234375
6209,26.404508590698242
6210,26.424089431762695
6211,24.69629669189453
6212,25.39533805847168
6213,26.785133361816406
6214,27.64497184753418
6215,26.818796157836914
6216,24.129953384399414
6217,26.43894386291504
6218,22.399436950683594
6219,24.878459930419922
6220,26.040361404418945
6221,23.397151947021484
6222,26.621055603027344
6223,26.43894386291504
6224,26.69927978515625
6225,27.020153045654297
6226,26.79767608642578
6227,25.59003448486328
6228,26.93927001953125
6229,24.312116622924805
6230,26.75710678100586
6231,26.637590408325195
6232,26.62110710144043
6233,21.952146530151367
6234,21.932565689086914
6235,26.43894386291504
7041,16.565105438232422
7042,16.502811431884766
7043,15.820083618164062
7044,15.497693061828613
7045,15.300724029541016
7046,14.300422668457031
7047,14.410928726196289
7656,16.694053649902344
7657,16.879968643188477
7658,18.264362335205078
8092,26.15781593322754
8093,27.56824493408203
8094,27.939605712890625
8095,27.73208236694336
8096,21.304594039916992
8097,24.408748626708984
8098,22.608657836914062
8248,32.645111083984375
8249,31.234683990478516
8250,26.318056106567383
8406,27.231056213378906
8407,32.506465911865234
8408,32.28521728515625
8409,30.04612922668457
8410,27.440860748291016
8411,28.110450744628906
8412,25.600385665893555
8637,20.86333465576172
8638,18.67158317565918
8639,17.52524757385254
8640,22.57105827331543
8641,24.983991622924805
8642,26.805931091308594
8643,25.550621032714844
8698,21.757078170776367
8699,25.81208610534668
8700,19.001361846923828
8701,19.064918518066406
8702,15.027519226074219
8703,17.19485092163086
8704,17.66236114501953
8885,16.248437881469727
8902,34.84245300292969
8903,36.19335174560547
8904,35.89167022705078
9051,25.841106414794922
9052,26.637590408325195
9053,25.59003448486328
9054,26.93927001953125
9055,25.841106414794922
9056,26.79767608642578
9057,26.93927001953125
9058,25.59003448486328
9363,36.30841064453125
9364,36.2066764831543
9365,30.68951988220215
9366,28.132200241088867
9367,32.58293914794922
9368,35.119319915771484
9386,13.482684135437012
9387,12.597663879394531
9388,13.615659713745117
9389,14.585559844970703
9391,16.345613479614258
9412,18.053293228149414
9414,16.759382247924805
9415,15.697190284729004
9416,14.112835884094238
9417,14.93232536315918
9418,13.420781135559082
9419,13.310275077819824
9434,21.15294075012207
9439,35.91321563720703
9440,33.559844970703125
9441,33.040985107421875
9442,36.05230712890625
9459,35.80670928955078
9460,35.38369369506836
9461,36.320457458496094
9462,29.224315643310547
9463,31.891450881958008
9464,28.349811553955078
9479,12.762845993041992
9480,16.759382247924805
9481,14.640522003173828
9482,18.053293228149414
9524,34.24558639526367
9525,31.605728149414062
9526,33.55487823486328
9527,29.125869750976562
9528,26.554847717285156
9529,24.502878189086914
9545,18.10055923461914
9551,36.03273010253906
9552,36.05230712890625
9569,13.805715560913086
9570,15.15164852142334
9576,17.65026092529297
9577,16.763742446899414
9578,16.173900604248047
9630,14.7334623336792
9643,27.173940658569336
9644,23.54595184326172
9645,24.908296585083008
9650,21.81768226623535
9651,20.349159240722656
9668,25.125898361206055
9669,27.735397338867188
9670,23.435945510864258
9673,31.38132095336914
9674,28.253158569335938
9675,33.384429931640625
9694,17.3126163482666
9699,33.5815544128418
9700,33.148616790771484
9701,34.62042999267578
9721,21.691057205200195
9723,18.207468032836914
9724,19.194971084594727
9725,35.850563049316406
9741,6.782757759094238
9742,15.033836364746094
9743,12.914970397949219
9745,15.644929885864258
9754,14.984578132629395
9756,15.091487884521484
9757,15.383291244506836
9758,15.186322212219238
9759,14.874072074890137
9825,34.3061408996582
9826,32.73877716064453
9827,30.94194793701172
9828,35.40681076049805
9829,36.2492790222168
9864,33.173797607421875
9865,36.2492790222168
9866,35.40681076049805
9867,31.53659439086914
9868,33.74201202392578
9884,14.357069969177246
9885,14.687787055969238
9886,14.601018905639648
9888,16.78650665283203
9893,30.208459854125977
9913,18.777172088623047
9915,17.437883377075195
9916,16.893415451049805
9917,35.731048583984375
9918,36.03273010253906
9919,30.41020393371582
9939,34.41403579711914
9940,35.350799560546875
9941,34.31520462036133
9942,28.966772079467773
9943,31.941818237304688
9944,29.00867462158203
9945,24.880170822143555
9962,20.418697357177734
9963,18.862300872802734
9964,24.98369026184082
9966,22.954015731811523
9967,21.03355598449707
9989,25.52166175842285
9990,26.467004776000977
9992,28.987123489379883
9993,21.845535278320312
9994,24.007097244262695
9995,19.526058197021484
10014,35.850563049316406
10015,36.36431121826172
10016,24.337238311767578
10054,25.953323364257812
10055,28.152341842651367
10056,29.11847496032715
10058,21.287837982177734
10059,24.79601287841797
10060,22.578975677490234
10099,36.2066764831543
10100,34.92234802246094
10101,35.954349517822266
10102,32.56336212158203
10103,29.731271743774414
10126,17.417741775512695
10131,35.91321563720703
10132,30.60717010498047
10133,36.05230712890625
10155,36.3820915222168
10156,35.961978912353516
10157,32.75835418701172
10158,35.294734954833984
10159,31.12411117553711
10160,28.179466247558594
10176,23.301048278808594
10182,35.2050666809082
10183,36.03273010253906
10184,36.05230712890625
10200,14.059460639953613
10201,14.681209564208984
10202,13.059159278869629
10208,17.80217933654785
10209,16.508268356323242
10210,15.446074485778809
10221,22.69058609008789
10227,34.7510986328125
10228,31.76755142211914
10229,34.77888488769531
10247,32.50117874145508
10248,33.990234375
10249,35.21040344238281
10250,29.39732551574707
10251,31.20895767211914
10252,26.96895408630371
10279,19.941633224487305
10281,34.22511672973633
10282,30.810245513916016
10283,34.45400619506836
10284,34.77888488769531
10312,30.77318572998047
10313,28.01525115966797
10314,26.502944946289062
10317,33.327919006347656
10318,36.68716049194336
10319,29.83222198486328
10320,32.662845611572266
10349,33.74201202392578
10350,31.53659439086914
10351,36.2492790222168
10352,35.93279266357422
10446,13.963285446166992
10447,12.926758766174316
10448,33.28428649902344
10449,29.918479919433594
10450,35.59505844116211
10531,36.094329833984375
10532,35.15756607055664
